dts,NSW_min,NSW_mean,VIC_min,VIC_mean,QLD_min,QLD_mean,SA_min,SA_mean,WA_min,WA_mean,TAS_min,TAS_mean,NT_min,NT_mean,ACT_min,ACT_mean
2009-05-29,0.0,0.0010723549105226646,0.0,0.000852705782164115,0.0,0.00037774930925008916,0.0,8.089516928425952e-05,0.0,2.3474401757360052e-05,0.0,0.0003678989519613263,,,0.0,0.0
2009-05-30,0.0,0.0006960670894393583,0.0,0.0007429232166347726,0.0,0.000357220103083851,0.0,1.1287205557201656e-05,0.0,1.3466174924422907e-05,0.0,0.001125727434947119,,,0.0,6.388667409495975e-05
2009-05-31,0.0,0.0009473541572363748,0.0,0.0004582188700710764,0.0,4.805808859744906e-05,0.0,1.1833095006705673e-05,0.0,0.0004674294180668347,0.0,0.0003518447533887186,,,0.0,0.00013632510771444166
2009-06-01,0.0,0.003248480323081931,0.0,0.0028459839028853887,0.0,0.0014728071258610905,0.0,0.0004340432896215887,0.0,0.0005668847038760089,0.0,0.0001507571274719689,,,9.155413138017853e-05,0.0007418232183624722
2009-06-02,0.0,0.005956545244876033,0.0,0.004662895084666974,0.0,0.0012746560277034657,0.0,0.0014159078185663472,0.0,0.0023184844490421203,0.0,0.0007526389088903723,,,0.0,0.00013967873890052878
2009-06-03,0.0,0.008970903478499846,0.0,0.004383516565184284,0.0,0.004134379553428144,0.0,0.0011991308828191237,0.0,0.001512192269784206,0.0,0.001661860660688863,,,0.001190203707942321,0.0029522015331124966
2009-06-04,0.0,0.004800233734786601,0.0,0.005077154459366758,0.0,0.004733958340418973,0.0,0.0006944207921761805,0.0,0.0030775855481674397,0.0004882887006942855,0.022653545581891667,,,0.006698710612649729,0.010329519416266955
2009-06-05,0.0,0.001982923824165583,0.0,0.0007444112184460813,0.0,0.0006385366155414533,0.0,0.001549201316087697,0.0,0.004129292194587417,9.155413138017853e-05,0.017226113217004006,,,0.0015869382772564279,0.003285049428331644
2009-06-06,0.0,0.0004948870622028002,0.0,0.0015205104488871378,0.0,0.00012081080355091942,0.0004882887006942855,0.005670513716678317,0.0,0.0010404855681545272,0.0,0.003426022893303905,,,9.155413138017853e-05,0.0007186831631784711
2009-06-07,0.0,0.005012751431329228,0.0,0.004993252908730452,0.0,0.0022874319008271155,0.0,0.003868457348769063,0.0,0.000539827544860379,0.0015869382772564279,0.014358614050579347,,,0.000289921416037232,0.0014309944271033766
2009-06-08,0.0,0.0017154965316425155,0.0,0.003597022744017054,0.0,8.989613413259015e-05,9.155413138017853e-05,0.005858243215985338,0.0,0.0007220768268846345,0.0,0.0023415442021345813,,,0.00019836728465705348,0.0012468800749871932
2009-06-09,0.0,0.0016841079447314138,0.0,0.005220864454899456,0.0,1.6806372510718853e-05,0.0,0.0074649605738992255,0.0,1.3853817513022587e-05,0.0,0.0023989726986969693,,,0.000289921416037232,0.001579560288647036
2009-06-10,0.0,0.002516705331572747,0.0,0.004735311172817322,0.0,1.938869471255826e-06,0.0,0.002043960689136017,0.0,0.0017296303951258528,0.0,0.005951378461785965,,,0.00019836728465705348,0.002602250118844305
2009-06-11,0.0,0.0001487626718388156,0.0,0.0009996406055425842,0.0,2.9619252677657046e-07,0.0,5.2259502902949504e-05,0.0,0.002949513722929406,0.0,0.002804797392958861,,,0.0,8.132555626261279e-05
2009-06-12,0.0,5.2231876415112265e-05,0.0,0.0002571161668018721,0.0,1.1439159654819272e-06,0.0,3.1320407165293145e-05,0.0,0.004252245375644169,0.0,0.0004468809215813084,,,0.0,0.0
2009-06-13,0.0,3.2870997477258426e-05,0.0,0.0006171845918153967,0.0,2.395074052727785e-06,0.0,0.003505092625027655,0.0,0.0014423475917087478,0.0,0.000519032742069253,,,0.0,8.501455056730865e-05
2009-06-14,0.0,0.00010035265737230773,0.0,0.0011111978974847495,0.0,1.1362558139273608e-05,0.0,0.004970339908536458,0.0,0.0004123342468189667,9.155413138017853e-05,0.00892185719288153,,,0.0,0.00015309326364487728
2009-06-15,0.0,0.000974621699625358,0.0,0.0005454194014673379,0.0,0.00026937859182378575,0.0,0.00590794033263609,0.0,0.0005884091459452614,0.0,0.000902098642838486,,,0.0,0.0005364133082146358
2009-06-16,0.0,0.0009642192423543148,0.0,0.0009094327615154945,0.0,0.0005702761539107611,0.0,0.0004553212132934199,0.0,0.0005250325193954913,0.0,6.700409779651939e-05,,,0.0,0.0
2009-06-17,0.0,0.0006992763732920725,0.0,8.269697774143737e-05,0.0,9.585402978614185e-06,0.0,0.0003151664501050278,0.0,0.000672244197445635,0.0,0.00019285963989126837,,,0.0,0.0
2009-06-18,0.0,0.001037316438344171,0.0,6.084493785244262e-05,0.0,6.742805849509616e-05,0.0,7.034679686130038e-05,0.0,0.0014647412929160723,0.0,0.0002455170763981895,,,0.0,0.0
2009-06-19,0.0,0.002035002200733002,0.0,4.1304821043476516e-05,0.0,0.00012962678686227494,0.0,1.8889657330251176e-05,0.0,0.00586341865640377,0.0,0.00013618446860079583,,,0.0,2.213396582817503e-05
2009-06-20,0.0,0.0028355998438622286,0.0,7.066937506066121e-05,0.0,0.00015008960504837347,0.0,0.0003173711846489298,0.0,0.006877096683876236,0.0,0.0004657475345024021,,,0.0,0.0
2009-06-21,0.0,0.0031440869243485672,0.0,0.00184563802073678,0.0,0.0007761878367211119,0.0,0.0008105728903887515,0.0,0.006826239150926469,0.0,0.006003265832459372,,,0.006195162890058747,0.008637444801326697
2009-06-22,0.0,0.010215635875393146,0.0,0.0014235349155587807,0.0,0.004269782094562562,0.0,0.0005845393637176106,0.0,0.0008423458766839621,0.0,0.0006569498587954556,,,9.155413138017853e-05,0.0012981906321343265
2009-06-23,0.0,0.0007391053198840178,0.0,0.0009496994417603835,0.0,0.0034495007232374646,0.0,0.0016097503385191067,0.0,0.00016327975701622806,0.0,0.0002152334004671705,,,0.0,5.231664650295916e-05
2009-06-24,0.0,0.0024616763468218767,0.0,0.0022838042949697465,0.0,3.817819534795932e-05,0.0,0.004018734596490931,0.0,0.0035429725009284334,0.0,0.0001028456401781179,,,0.00039673456931410697,0.0007855881053409093
2009-06-25,0.0,0.0003604503321679853,0.0,0.0005021470564341577,0.0,1.6903401097076692e-05,0.0,0.000784791378758512,0.0,0.007932788413574468,0.0,0.001629861077194036,,,0.00019836728465705348,0.0009014560628202195
2009-06-26,0.0,0.00043971168407866597,0.0,0.0011632763130380102,0.0,0.0005051189047876186,0.0,0.0069161440275194155,0.0,0.0007936923267852866,0.000289921416037232,0.02737435047144142,,,0.0,9.339862853252646e-05
2009-06-27,0.0,0.003165621673814643,0.0,0.0009388895947147757,0.0,0.013293253377692759,0.0,0.001290310891688651,0.0,0.00708858801950641,0.0,0.009462116967057212,,,0.0,2.045715023513147e-05
2009-06-28,0.0,0.002448441248842924,0.0,0.0009465784279944717,0.0,0.00021725040936701036,0.0,0.00077769952185849,0.0,0.004635753109965452,0.0,0.0018603786104003,,,0.0005951018539711605,0.0020805927878484527
2009-06-29,0.0,0.000513131514007657,0.0,0.0009051928626666607,0.0,1.0605054263322034e-05,0.0,0.0003402020696857294,0.0,0.009289124869251385,0.0,0.006855142790503465,,,0.0,0.000282878790546449
2009-06-30,0.0,0.00010694249111150603,0.0,0.0010109645794598736,0.0,3.4998381324863724e-06,0.0,0.0013294008116223157,0.0,0.0065976049091527305,0.0,0.004055853042310388,,,0.0,0.00016432792811826914
2009-07-01,0.0,0.0017856310384423884,0.0,0.00831292233174333,0.0,2.764463583247991e-06,0.0,0.008769881067277403,0.0,0.001588544644650095,0.000289921416037232,0.012451855714271426,,,0.009796292057679103,0.01891565366044652
2009-07-02,0.0,0.000556411364582946,0.0,0.005158253029846877,0.0,5.002930093082416e-06,0.0,0.0038854999232637083,0.0,0.0006338514293997418,0.00019836728465705348,0.00969824258839885,,,0.0005951018539711605,0.005309636575372442
2009-07-03,0.0,0.0021985996379450265,0.0,0.007683975439895684,0.0,2.73552523293074e-06,0.0,0.003594053781522689,0.0,3.297017683491354e-05,0.0,0.003378906582685965,,,0.0017853055619134813,0.006698039886412512
2009-07-04,0.0,0.00024444495421554357,0.0,0.0017528644858788957,0.0,6.434527305835841e-07,0.0,0.0011074473379918644,0.0,0.00017582381244958813,0.0,0.001255399825086242,,,0.0,0.00011402346032696229
2009-07-05,0.0,0.00014169670431278859,0.0,0.00114288261379465,0.0,4.800361640861659e-07,0.0,0.0004668484219706621,0.0,9.449375434372609e-05,0.0,0.0022737867790661452,,,0.0,1.3582206303652858e-05
2009-07-06,0.0,1.1907608555376547e-05,0.0,0.00042939151272109724,0.0,1.0588031704311885e-06,0.0,0.00025627156682448635,0.0,0.0016843099841518786,0.0,0.0014289743380164633,,,0.0,0.0
2009-07-07,0.0,3.3065004229205056e-05,0.0,0.0005435672264552551,0.0,7.554271237523357e-05,0.0,6.214433728814944e-05,0.0,0.003983005572714613,0.0,0.0004099596129766305,,,0.0,3.420703809808868e-05
2009-07-08,0.0,0.0004926065945581234,0.0,2.5291087264632473e-05,0.0,0.0003132048722513121,0.0,2.5268563785446855e-05,0.0,0.0005804228276142248,0.0,7.912426439356624e-05,,,0.0,0.00011184360005600565
2009-07-09,0.0,0.0006166948765275651,0.0,1.4939340444433018e-05,0.0,0.00011274040832420838,0.0,1.8030822635988387e-05,0.0,0.010570382003563611,0.0,6.740587127487454e-05,,,0.0,8.602063992313478e-05
2009-07-10,0.0,0.0012631623276807868,0.0,2.5609120874358433e-05,0.0,3.7497292987553405e-05,0.0,0.0008196553614020509,0.0,0.007962932029867508,0.0,7.598540909391669e-05,,,0.0,0.00010278879585357042
2009-07-11,0.0,0.0004750848712028259,0.0,0.005038219235892119,0.0,3.0002260255385373e-05,0.0,0.013644393847708255,0.0,0.0019565731056038847,0.0,0.0032103040165503884,,,0.0,4.52740210121762e-05
2009-07-12,0.0,0.000374371915576903,9.155413138017853e-05,0.009246558604448746,0.0,2.4886981272835973e-06,0.0,0.003749968749593745,0.0,0.0009347031917609739,0.0,0.0287332822997313,,,0.0,0.00035548490572523536
2009-07-13,0.0,0.000924581459924544,0.0,0.003784865258387478,0.0,1.9417633062875512e-05,0.0,0.00506206110091196,0.0,0.00037755066620783883,0.000289921416037232,0.010219610638811041,,,0.0,0.00016801692242296502
2009-07-14,0.0,0.0021550753246493354,0.0,0.0030641252979917246,0.0,0.001169364691202098,0.0,0.0065550569804466285,0.0,0.0002150461943688101,0.0,0.0005718994355961508,,,0.00019836728465705348,0.0018686432968877465
2009-07-15,0.0,0.0019546635072986906,0.0,0.0012014782465834869,0.0,8.924927689020454e-05,0.0,0.00489368244140115,0.0,0.00012527756824521187,0.0,0.0017713523038214388,,,0.0,0.0002885799635627971
2009-07-16,0.0,0.0027436107962469174,0.0,0.0008671804310129898,0.0,0.0008347318216688119,0.0,0.0025714381345781022,0.0,0.0032509293290558738,0.0,0.0015320794568993523,,,0.0,0.00015510544235652955
2009-07-17,0.0,0.0009215356249837262,0.0,0.001207802666242182,0.0,0.0001694578726901196,0.0,0.00016066091212126935,0.0,0.002655112391976198,0.0,0.00010695544805045909,,,0.0,6.371899253565539e-06
2009-07-18,0.0,4.380501903568667e-05,0.0,6.250925881525725e-05,0.0,3.0555493423215166e-06,0.0,7.738688838249015e-05,0.0,0.0007947304453843016,0.0,0.0002879544000494516,,,0.0,0.0
2009-07-19,0.0,4.5266110178552164e-05,0.0,0.0009460231050593546,0.0,1.673828227467826e-05,0.0,0.000904559994574047,0.0,0.011641232907825113,0.0,0.006754699420914678,,,0.0,2.5152233895653445e-05
2009-07-20,0.0,2.5672138879385166e-05,0.0,4.032600257623702e-05,0.0,3.298971936166629e-06,0.0,9.251884980387099e-06,0.0,0.010178388714244155,0.0,0.002186116457976733,,,0.0,1.7438882167653052e-05
2009-07-21,0.0,1.4085032320814224e-05,0.0,4.1754682056197694e-05,0.0,7.694196672586772e-06,0.0,3.5718111394271654e-05,0.0,0.007441950669191511,9.155413138017853e-05,0.0067355147373232204,,,0.0,0.0
2009-07-22,0.0,0.00027785959698671834,0.0,0.0009643174529100156,0.0,5.0318684433996674e-06,0.0,0.0025335623480752306,0.0,0.0014872583349470425,0.0,0.0045493982793464866,,,0.00019836728465705348,0.0005798428320744641
2009-07-23,0.0,0.0053533668827148604,0.0,0.005613436573963989,0.0,0.00012801815503581598,0.0,0.0039120579155764315,0.0,0.004661205369930553,0.0,0.0034845060452469755,,,0.003997863736934462,0.007970072195295358
2009-07-24,0.0,0.00026989110720804585,0.0,0.00059794108666317,0.0,1.1132753592636613e-06,0.0,2.7353296769328588e-05,0.0,0.0014759902697011563,0.0,0.00011233753860425819,,,0.0007934691386282139,0.002508348445633866
2009-07-25,0.0,2.624847395568084e-05,0.0,0.0002487401831840635,0.0,1.4128723978422614e-06,0.0,0.0004966817509804098,0.0,0.0027710380827714425,0.0,0.00410429185729458,,,0.0,3.018268067478413e-06
2009-07-26,0.0,0.0001733325965340644,0.0,1.1190498671756521e-05,0.0,2.7704214789015422e-05,0.0,0.0022769566592600993,0.0,0.00046701828198801674,0.0,0.006599121011702448,,,0.0,0.00010681315327687494
2009-07-27,0.0,0.0032806221962826424,0.0,0.0004455963962342843,0.0,6.151952826267389e-06,0.0,0.0013928134006918561,0.0,0.00016426501526225224,0.0,0.0031473092832566218,,,0.0021972991531242847,0.005097351721293127
2009-07-28,0.0,0.0002860291999917678,0.0,0.0015973707683609617,0.0,1.7209807159259353e-06,0.0,0.0017415285222237302,0.0,2.0809358960737267e-05,0.0,0.0016469615608665266,,,0.0,1.5762066574609492e-05
2009-07-29,0.0,0.00020506087292293385,0.0,0.0016385239878909939,0.0,9.362407455581249e-07,0.0,0.0017637664583757234,0.0,2.896013172330096e-05,0.0,0.0017999200721886496,,,0.0,1.9786423997914042e-05
2009-07-30,0.0,8.628965512222737e-05,0.0,0.000576934389995882,0.0,2.764463583247991e-06,0.0,0.0010641832461469056,0.0,2.1048698892334795e-05,0.0,0.0006273190647667637,,,0.0,8.048714846609102e-06
2009-07-31,0.0,0.0006082722830327977,0.0,0.0048489249722462125,0.0,1.6631040152914328e-06,0.0,0.0017101187021313633,0.0,4.176555223533805e-05,0.0,0.0006278296518955065,,,0.0,0.00019233074852209665
2009-08-01,0.0,9.717179941731458e-05,0.0,0.0006811291214807645,0.0,4.737378172524112e-06,0.0,0.0010396229268627552,0.0,2.4063207355952748e-05,0.0,0.0009579786374530474,,,0.0,0.00032915890091445135
2009-08-02,0.0,6.28432640344058e-05,0.0,0.00120028520858638,0.0,9.004933716368146e-07,0.0,0.0006082455542510288,0.0,0.00012924209471952677,0.0,0.00213463923106248,,,0.0,8.216396405913458e-05
2009-08-03,0.0,6.901807966687577e-05,0.0,0.0023288151138799256,0.0,3.2530110268392305e-06,0.0,0.0004887451772167155,0.0,3.622989860268356e-05,0.0018921187151903563,0.019208848592125047,,,0.0,0.0002446473950250558
2009-08-04,0.0,1.214709674367697e-05,0.0,0.00014822014055767275,0.0,1.1966858984133851e-06,0.0,0.00028094012280983183,0.0,6.838220830937731e-05,0.003295948729686427,0.008588661425113128,,,0.0,0.0
2009-08-05,0.0,0.00015168698606687566,0.0,0.0017002439301308174,0.0,4.085414162435454e-07,0.0,0.0008523193154452183,0.0,0.00021868768535262525,0.0,0.0009172990727695891,,,0.0,0.0
2009-08-06,0.0,5.704082766208248e-05,0.0,0.0002959047322906774,0.0,4.281173591052154e-06,0.0,4.040052520682769e-05,0.0,0.002954390090492813,0.0,0.005550684749653899,,,0.0,6.204217694261182e-06
2009-08-07,0.0,3.1176813973079756e-05,0.0,0.002426439897168034,0.0,2.5125297098978043e-06,0.0,0.0019640490620495715,0.0,0.0008390053960435672,0.0,0.012336454652894707,,,0.0,0.0
2009-08-08,0.0,0.00043543358647163774,0.0,0.0015296872839781418,0.0,1.5728844525376499e-06,0.0,3.216277105720021e-05,0.0,0.0006916043017285394,0.0,0.0013140671232068923,,,0.0,0.0005471449280101146
2009-08-09,0.0,9.575974294801801e-06,0.0,2.8316526163372713e-05,0.0,4.8418966848464194e-05,0.0,7.599392909754886e-05,0.0,0.0010286360390257415,0.0,0.001531761386228988,,,0.0,0.0
2009-08-10,0.0,9.149585828985023e-06,0.0,0.0011319458828736595,0.0,1.0639099381342328e-06,0.0,0.00124461618001034,0.0,0.0007742808304925298,9.155413138017853e-05,0.005631340775433694,,,0.0,0.0
2009-08-11,0.0,0.0004112886289473197,0.0,0.001392837256928807,0.0,1.038716550799214e-05,0.0,0.0017838702491367682,0.00019836728465705348,0.0035178520865126635,0.0,0.007558397042679351,,,0.00039673456931410697,0.0012720323088828468
2009-08-12,0.0,0.00118347245536196,0.0,0.0020219357502898965,0.0,3.4543878999292784e-05,0.0,0.00037777196985913755,0.0,0.0015955163378723342,0.0,0.006686364448471107,,,0.003997863736934462,0.005838168850299773
2009-08-13,0.0,0.00019686710790482143,0.0,0.0016011871716776734,0.0,0.000666491061947918,0.0,0.00031885590983271014,0.0,0.00203183156483149,0.0,0.01605761364717366,,,0.0,0.0003746006034859319
2009-08-14,0.0,2.7682560495711272e-05,0.0,0.0005176763245069943,0.0,1.4538967650567174e-05,0.0,6.859147992453315e-05,0.0,0.005831991708207563,0.0,0.0011095644227241237,,,0.0,8.216396405913457e-06
2009-08-15,0.0,1.71415269732775e-05,0.0,5.544990138486334e-05,0.0,1.6852333420046248e-06,0.0,2.5812100263185778e-05,0.0,0.010740217912693844,0.0,0.0004694220877731918,,,0.0,0.0001182154993095712
2009-08-16,0.0,0.0002077222475970736,0.0,0.002129487137023545,0.0,4.085414162435454e-08,0.0,0.0015141185070700037,0.0,0.002655094771858534,0.0,0.0026825661824501075,,,0.0,2.0121787116522754e-06
2009-08-17,0.0,0.0005174700166473427,0.0,0.006011207636234145,0.0,6.4311227940338115e-06,0.0,0.0027601417641958757,0.0,0.0012051954913877855,0.0010986495765621424,0.014774876484997672,,,0.0008850232700083925,0.0025688814885427382
2009-08-18,0.0,9.051516481847164e-06,0.0,0.00028811208493112266,0.0,5.7362619352395803e-05,0.0,0.00022588999539346956,0.0,0.001227868177791451,0.0,0.0007463611982910733,,,0.0,1.9618742438609683e-05
2009-08-19,0.0,8.966238788683808e-06,0.0,4.8303208299985125e-05,0.0,8.187850883881055e-07,0.0,0.0006058761116835694,0.0,0.005388471321467125,0.0,0.00043045843065354195,,,0.0,0.0
2009-08-20,0.0,2.665354299820678e-05,0.0,0.0008344361519515152,0.0,1.0349715878169817e-06,0.0,0.0005635743852905381,0.0,0.0013700816157976806,0.0,0.005827113273043038,,,0.0,0.0
2009-08-21,0.0,8.297945933260313e-05,0.0,0.0034042119843962497,0.0,1.4979851928930001e-05,0.0,0.0011956978970138377,0.0,0.0051634271786673465,0.0,0.009769272791259718,,,0.0,6.204217694261182e-06
2009-08-22,0.0,0.002288571157469581,0.0,0.003005898781931275,0.0,1.654592735786359e-06,0.0,0.0027391250203899716,0.0,0.0013391994229059064,0.00039673456931410697,0.013525469780963561,,,0.011490043488212406,0.01933519292182602
2009-08-23,0.0,0.0005969630396244507,0.0,0.001206359156179385,0.0,7.353745492383817e-07,0.0,0.001210154555538634,0.0,0.002846998410019316,0.0,0.010533805869165563,,,0.0004882887006942855,0.001423281075375376
2009-08-24,0.0,0.0002603350310416488,0.0,0.0021818127289574213,0.0,2.0750499433370078e-06,0.0,0.0024265680159724426,0.0,0.0008418877536247079,0.0,0.012972805250643664,,,0.0,0.00021345862499444555
2009-08-25,0.0,0.0009133041956511332,9.155413138017853e-05,0.009773639166316912,0.0,1.5354348227153249e-06,0.0,0.007380870068957953,0.0,0.0004756080893490324,0.00019836728465705348,0.008647697015588937,,,0.0004882887006942855,0.0035298645049160037
2009-08-26,0.0,0.0004651976333279779,0.0,0.005418022223134028,0.0,2.252084557042544e-06,0.0,0.0017944045037291364,0.0,4.845826026123704e-05,0.0,0.01083432406069441,,,0.0005951018539711605,0.0029050830149479723
2009-08-27,0.0,1.6295856516074217e-05,0.0,0.0003303775981739268,0.0,3.0511234769788787e-05,0.0,6.105020541737631e-05,0.0,6.008900626236602e-05,0.0,0.013101305801470916,,,0.0,0.0
2009-08-28,0.0,2.54596552939198e-05,0.0,0.0006425465363091393,0.0,0.00010789749028582136,0.0,0.0005411152697926249,0.0,0.0009555154874079883,0.0,0.0069714896936104755,,,0.0,2.297237362469681e-05
2009-08-29,0.0,0.002032420418572481,0.0,0.005844966689687028,0.0,9.384536782294443e-06,0.0028992141603723202,0.007722700395105137,0.0,0.003972180947096595,0.00019836728465705348,0.01152153248457849,,,9.155413138017853e-05,0.001252413566444237
2009-08-30,0.0,0.0030129518623340595,0.00019836728465705348,0.0066540738539955496,0.0,6.378523086692454e-05,0.0,0.0030219122260354086,0.0,0.00022547143065311962,0.0018921187151903563,0.012095892782729566,,,0.00648508430609598,0.012566559098946372
2009-08-31,0.0,0.000353430556725755,0.0,0.0014797131633451927,0.0,0.000820907801496671,0.0,0.0012845955232712145,0.0,0.00017355081727098092,0.0,0.0032875365974833664,,,0.0,0.0003682287042323664
2009-09-01,0.0,0.00017886711882036615,0.0,0.0025259333338935996,0.0,0.00013751333845167635,0.0,0.0008800443817534333,0.0,0.0006532511789473894,0.0,0.004298130820039339,,,0.0,0.0006128760992574222
2009-09-02,0.0,2.878974921194884e-05,0.0,0.0002343182652963867,0.0,6.214255392244531e-05,0.0,0.00019550136504715738,0.0,0.0025123057433419594,0.0,0.0009078490257474442,,,0.0,4.024357423304551e-06
2009-09-03,0.0,2.9234614511284338e-05,0.0,0.00017190458134830103,0.0,0.0001199324395059958,0.0,0.0004197089856285779,0.0,0.0005553273750318117,0.0,0.0022755110569107526,,,0.0,1.6097429693218204e-05
2009-09-04,0.0,0.005543914913556276,0.0,0.00215147430000061,0.0,0.0009192301023392842,0.0,0.0023213784132134893,0.0,0.00012059061694668852,0.0,0.0042700736388008725,,,0.000289921416037232,0.0037096191364902743
2009-09-05,0.0,0.004531554281468919,0.0,0.0022928657810831303,0.0,0.00825040708598745,0.0,0.0007833419481512084,0.0,0.0027585791912401233,0.0,0.0053838985344517205,,,0.0,2.6326004810783938e-05
2009-09-06,0.0,6.129405260860482e-05,0.0,0.0002952884391816748,0.0,0.0001405944216325131,0.0,0.00023512070362797068,0.0,0.0013247905716864796,0.0,0.0021898914546171116,,,0.0,0.0
2009-09-07,0.0,0.0007549605749854147,0.0,0.0013497099220389217,0.0,8.385482793988873e-05,0.0,0.002517790378333742,0.0,0.00038986712845471037,0.0,0.0024923850324145404,,,0.0010986495765621424,0.005492744838132798
2009-09-08,0.0,0.0036983251290507333,0.0,0.0024468039352457207,0.0,0.004047121915942127,0.0,0.0010678138815804607,0.0,0.0038004053566802246,0.0004882887006942855,0.00994428699248738,,,0.005996795605401694,0.011325715560094136
